,citric acid,sulphates,alcohol
0,0.36969780515357376,0.5534397698996598,11.012149753279488
1,0.2555130875172918,0.7935424707403437,9.546134670620061
2,0.562453539177051,1.2577208723897602,10.85326975214204
3,0.43376646686356235,1.2669336160168219,10.006956463972271
4,0.4820811682656861,0.6238237810269298,10.723280144822088
5,0.045246238248479106,0.6802035670130926,9.697716072406969
6,0.04427370824595438,0.5238742292282709,11.120477531671908
7,0.0049289915357567105,0.5573049400903632,10.334069279063772
8,0.06796872211313314,0.5079104970972439,11.021185989633755
9,0.6026142914779115,1.0833457341815254,9.452767904265773
10,0.21504493802452496,0.5362775986664955,8.993649987856793
11,0.4669113485433093,0.5032191729072394,9.343806374246888
12,-0.03550861803308058,0.5219434809491387,10.117355108275813
13,0.04164815785857663,0.6616314562662844,9.544535241169749
14,-0.06869023201576088,0.5903205974875401,9.806416833848779
15,-0.042695148524553576,0.5389038543860828,10.804864440605682
16,0.40883023201514335,0.894682254512299,12.315615884420913
17,0.4138516961481884,0.6708754029752291,11.007785279846564
18,0.09756724271063687,0.6235710248765423,11.785937244203911
19,-0.013488522262333347,0.4026043324722872,10.876976116338758
20,0.10742299449854235,0.5484722663923101,10.986996990240208
21,0.4192960812537595,0.7078876888230352,9.472932628795473
22,0.019578147302433745,0.4957859734608106,9.82899062165497
23,0.2271688176946112,0.5544895882051492,10.858649013973931
24,0.0444949704655268,0.5428158599620221,12.897709786296927
25,0.02445558408609099,0.5859508063512814,11.798098665498086
26,0.22953106463146528,0.8630530111272146,9.325725913243081
27,0.09818796218677563,0.6438098269758383,8.89463639159019
28,0.029283087931521252,0.6037533513939711,11.397624495535089
29,0.17707655869538153,0.7096715246255095,11.778275421020169
30,0.0412385640253269,0.8108021003983777,11.138643960029574
31,0.24274127802919487,0.7865049580516776,10.593051100859803
32,0.3199187805511495,0.8672669139431884,10.771027685132532
33,0.2365113911854971,0.6487706899911202,11.80395346871346
34,0.5855039809917992,1.2815582132789698,9.381376230256064
35,0.4996288096574997,0.649484612570905,10.124984998152136
36,0.13028940289906138,0.6685914694065003,10.80141363110143
37,0.20101062708792147,0.7178230331024735,9.720334935310461
38,0.11244817414048022,0.8897797043007448,9.4379012907156
39,0.18059162930048056,0.8006759022739122,9.5565094241907
40,0.16931326743161917,0.695197805535352,10.179228907485362
41,0.2307594124422434,0.6806747720502667,9.576891504498121
42,0.05327862440749844,0.5855001545925783,9.631978868164607
43,0.2587826877226441,0.7100193651978749,10.298147421032024
44,0.27653876568128377,0.6386877665476263,9.223477511706063
45,0.5464406623489197,0.8251956490950985,12.055232120621454
46,0.28384621893906153,0.5874079664581515,8.99696474212671
47,0.401146298764681,0.5921505328530897,8.852288563553332
48,0.33165811639374077,0.5068467345736131,10.772287689472378
49,0.35981602554118974,0.6108153326703105,10.804146447952476
50,0.5335227782063455,0.8504297496364006,13.698520036178323
51,0.02754033275139584,0.747186440684315,14.220918700764226
52,0.21457223982582269,0.5223599440651142,9.414540897614543
53,0.44481770528223463,0.7536431920402349,10.192442519463377
54,0.3976911913058257,0.48064883996667823,10.749754603906714
55,0.2922553052179308,0.5384594158863091,9.532010764645861
56,0.3012428631838894,0.5523010037610523,10.549800071839744
57,0.3321406841131495,0.6740312496220527,10.571610144768574
58,0.31900672264878294,0.9548705732394814,10.193241535780396
59,0.15978092223411297,0.7517074074445421,10.862278363438909
60,0.3582818294977469,0.5411119931595993,11.325904536817404
61,0.09306923680913562,0.5282898002917663,12.460089557147077
62,-0.03696197316942209,0.44740468418291646,10.627073171375288
63,0.5785559463771291,1.0115934424015585,10.95011401377777
64,0.07646882240640586,0.849590616040767,11.922784881382698
65,0.5034817004417216,0.7311139470301138,12.077548901545228
66,-0.02239947663715323,0.44276270921008404,9.638396055437392
67,0.21954314953186574,0.5851880812210069,10.292843584175106
68,0.5708035438155941,0.7608979065714151,12.571152945071859
69,0.020702222416817125,0.5706131037764648,9.575727964941164
70,0.05239037113444084,0.6483650370343771,10.810491673330077
71,-0.028177092582290633,0.6164041224033944,9.781369229279964
72,-0.042160241012313866,0.4484550438220568,10.310307483799493
73,0.1863094583378725,0.6267513528107532,9.192262227420967
74,0.3219922217649557,0.8350681993558706,12.045491407563079
75,0.3415284675190825,0.663232123229316,10.259798928310396
76,0.2777283700708475,0.5333399594697983,11.052121175985716
77,0.10233037082747311,0.7809748345834694,9.655807875569652
78,0.516751784095135,0.6117997425249642,11.433880097823803
79,0.35944795578947114,0.8422696618461124,9.429289175598216
80,0.37221624477121523,0.7444072593113251,9.123861928782702
81,0.22650598810800918,0.4895582716292937,11.616439072061127
82,0.2887657683122133,0.5864510374665357,9.88909649651913
83,0.4640262448543178,0.679488297750532,11.049923827550545
84,0.1637436077423443,0.5847212907799945,9.212111634751933
85,-0.02081145833586942,0.6111189600386314,10.216898234899222
86,0.10333411788581151,0.6734939795820625,10.45321344696587
87,0.5046887791953173,0.8291907172182985,10.561899768888276
88,0.6334089337027728,0.5402001293525067,9.711421330228381
89,0.043601389316948,0.4871063926996883,11.134842641829453
90,0.06643105304724892,0.5614925563057341,9.750479707183759
91,0.07033468454272887,0.6107985955061015,10.577733187677131
92,-0.052139543431343735,0.6802703551644096,9.418289045165345
93,0.6726236880123044,1.123327918168477,12.203387859505515
94,0.3719523749047986,0.8784194851057173,10.250261075163468
95,0.35688247989785077,0.47303206951190085,10.82347783639292
96,0.39466530770499353,0.4662967385493351,10.15174182570526
97,0.4074985777319102,0.5278196521954422,9.927301927209257
98,0.21203505931093503,0.6564059609871892,11.597849122739028
99,0.031596030362233025,0.4893714344254617,9.23435795936202
100,0.030907663743213316,0.8486472645421815,13.788638819838924
101,0.3167996432533923,0.6743269924838065,11.814071338643386
102,0.3730276825901576,0.6087426980707599,9.6390386100165
103,0.29675168711060523,0.6158869408497795,9.887578570623964
104,0.038953259592860674,0.4681082341774661,11.091624474805544
105,-0.011267608165895145,0.531570519366781,11.578846242742378
106,0.47805036155262115,0.4391135932168985,10.54921338143126
107,0.22748221067733865,0.5838761964108624,9.84260365119106
108,0.4112892932546171,0.6951712283017408,11.349493270748447
109,-0.0034987267358991543,0.522450662154678,9.203042089537869
110,0.4658183719410444,0.4647511923489705,9.674222617261366
111,0.12074494687627292,0.6613458630313432,11.18230456086616
112,0.32365693587799577,0.5275860858946366,9.276571950856885
113,-0.036925557991213484,0.5808429396048282,8.524112646688385
114,0.2030694468541442,0.754318795942976,11.228529084469022
115,0.24427162667279123,0.7893855015293569,9.761499282487774
116,0.5170597404613055,0.7366156486882756,9.840975344284464
117,0.3735529491848791,0.8839846103945923,9.735605542666343
118,0.1402149992224926,0.5342702194462973,9.742837976706815
119,0.34423929475814297,0.6113682306504787,9.37838733431688
120,0.3738643973550614,0.8201310834454005,9.177614726764405
121,0.27380068268406677,0.5261933643276839,10.256531742778531
122,0.5517804897206408,0.7750758228830368,9.663717967929333
123,0.6823667854551885,0.7322709317252024,11.903134212032505
124,0.5840932428792514,0.7144062751463648,11.954472679586912
125,0.3986187159507578,0.7341279952702829,8.88402171065403
126,0.09298126304294572,0.5102421009558394,9.076935243592066
127,0.06573449130177048,0.5238046486817055,9.529041447860914
128,0.009860120048411133,0.5951126149453501,10.919786236228918
129,0.24991281486440955,0.6677221982983597,10.718299973183123
130,-0.06554690529440237,0.5513873445780475,10.403601712876586
131,0.5480470084375031,0.7038144221256933,9.099212191948428
132,0.48758498702912284,0.8627844475443707,10.816969947501894
133,0.3205124122684094,0.584217761875491,12.6188452074696
134,0.33714335162246833,0.5985915065495176,9.488750419664845
135,0.6924495730333247,0.8491706841101418,9.986972120436864
136,0.1969996561035458,0.5236891564217325,10.036578261961903
137,0.01885258979808852,0.4406381188199296,9.275592258402492
138,0.09493863958882656,0.5855521075870476,8.954545516778758
139,0.18340298844930625,0.6477346601515286,11.05821876461812
140,0.008728666682718616,0.7300562469853568,12.118261456565774
141,0.4508271717407737,0.5461831966955403,11.325968674382965
142,0.12330915225754778,0.6608159350221087,10.670766089118727
143,0.20624420956997885,0.5725012531469051,10.252904071872301
144,0.32992313220204694,0.5324446735071992,9.840602111864678
145,0.14716371652364843,0.845563960141203,10.96729006938032
146,0.0025833858300228045,0.6034415932599586,9.448719411429293
147,0.4142690647425672,0.566275858847425,10.22227800605563
148,0.35748225293010294,0.6289818670891044,9.810859106764385
149,0.17050158675475366,0.8338577844180168,12.021894425605351
150,0.4381615718859555,0.6915534579845628,8.709317990701354
151,0.11721960762614486,0.8109571934854476,10.552558842441435
152,0.23734583899302505,0.77865190750042,11.394392097336246
153,0.027507597160241388,0.909530074339191,9.420506556660802
154,0.10217707759818562,0.6453584463095404,10.167872573986033
155,0.23371480823394045,0.811838847602343,11.258917348264848
156,0.6848112222224187,0.6470131175978501,11.335866355891383
157,0.07378475802642216,1.2109681105474959,9.560027441660331
158,0.3292641269302061,0.6726138557571036,11.314557203370658
159,0.6849813038879806,0.4637668491711252,9.636166686926751
160,0.018816068896743386,0.5470906066244521,13.070373132668553
161,0.020554991363208243,0.6837425032951576,11.978501343779216
162,0.36153494981787837,0.6593993587372758,11.14249694625579
163,0.16968363807158893,0.660251668726457,9.649684963936762
164,0.021613122128505666,0.555870460698181,10.119338373172692
165,0.009983198451874401,0.5043725935835415,9.385723370639324
166,0.2310212389012275,0.6578396663689786,9.297843981032225
167,0.4343776709028509,0.9565969599681704,9.504864343601875
168,0.5479769723203829,0.836599922971434,9.875739644855239
169,0.097726053729597,0.5498161827550792,9.365787713549082
170,0.4004131445174504,0.5299222658784322,11.416818987179571
171,0.09529905785536417,0.6004167491201274,10.192291494588861
172,0.16581881992215078,0.6592994129445088,10.09954615164871
173,0.15320557122096878,0.7316274555185909,8.852255385701161
174,0.3198308670406887,0.5627224028424939,12.252459732343883
175,0.5029542233378079,0.802259072009968,9.48360115561689
176,0.7457984597062184,0.7866924317374301,9.475946011093448
177,0.3481825885008092,0.613783914599437,10.612276283054339
178,0.7645657331846959,0.5154624359823523,10.546885369176282
179,0.12468329685846462,0.5351723737384495,11.784888020400437
180,0.07475729877453853,0.6653341683250075,9.590484871525007
181,0.29149213019483844,0.47790593554615984,9.792124007503528
182,0.4518789689105028,0.669971014927252,10.48391121657235
183,0.33709218735778457,0.7815769413850272,10.827821153074966
184,0.17177726677773605,0.6509656742030264,11.690859073583315
185,0.18357250997167637,0.5650143235485232,10.750795106558002
186,0.3380083269964055,0.5857893474139566,10.741445313644345
187,0.25168666293139863,0.4417034440563288,8.57793512182582
188,0.041961041932165016,0.5221632693883744,9.054201771956212
189,0.3575561991504721,0.6127726437261433,9.86403013811443
190,0.1546608235184447,0.8144785151982681,12.736130301908677
191,0.7042772222016498,0.8266104400839551,12.816688183330555
192,0.10047478439999478,0.6684570305622127,9.263594506628312
193,0.07782183975026741,0.4913965462379256,9.231636331108879
194,0.5000470582867717,0.5474640524521726,9.356072928008219
195,0.23694407625829597,0.5612831660235403,10.693115205428036
196,0.2377988307661465,0.5761089822576215,9.888168000627731
197,0.4289083134770646,0.7369062885166671,10.215444784782205
198,0.4709420394752577,0.6206615241578115,9.558018666036535
199,0.2348180976186252,0.49967312437141,10.501388858163708
200,0.3688480143797678,0.7677923363810029,9.348920315652602
201,0.8390516687920123,0.6327435882301943,9.495967121917564
202,0.22033269771533695,0.6767062145918281,9.421751795796835
203,0.5790028943642631,0.8135186952616118,12.49952027444816
204,0.7261347002644026,0.6989469678904623,9.672788311407928
205,0.12251477465091118,0.8191517941495124,9.614074096285252
206,-0.028371488933942982,0.5618366483640654,9.110507615471581
207,0.5092302036307373,0.8708492769900282,9.332793244256006
208,0.256672912152981,0.7309194247951779,9.875905544652701
209,0.42697166387464003,0.4364861058726029,9.543667028597703
210,0.1920455542988514,0.5447484031162335,10.24083715030237
211,0.3582046197745432,0.5708647757057497,9.0439747374245
212,0.1701279509969832,0.46568178320064674,9.717603504913408
213,0.0221852969443543,0.4965242870563397,11.245188073161767
214,0.2867130163598466,0.5148240063022897,9.552068794211358
215,0.12326321709209766,0.834280837359762,12.626145847970042
216,0.13345931435579467,0.7912202848796973,9.262169868421383
217,0.38545186386066455,0.7689440446897644,9.803932661900717
218,0.4175673253766374,0.9378523753335019,9.854570128234055
219,0.20587598258918216,0.8429945019181814,9.265443320036864
220,0.2625287345671382,0.6414756357713098,9.651637097942723
221,-0.03424597625447818,0.6351199767092489,10.021792733776644
222,0.12053254922179196,0.5675281597517152,9.408550930006427
223,0.11897358522348092,0.39713605415085174,8.02381335751173
224,0.2477729846105447,0.5294321948936196,9.63686357786376
225,-0.02244718816034169,0.46666042131713564,10.237248929592564
226,0.14501030221721387,0.6201475798907321,9.652441504944186
227,-0.0024409957363943327,0.6025542672112337,9.463569576379598
228,0.06740381220265719,0.5105984541750428,11.42885856297892
229,0.054598061216210164,0.5187941507118844,9.31385435352236
230,-0.02573332416934483,0.8095844659658782,10.770968299350876
231,-0.015479720272634086,0.5461519884004359,9.752330193689671
232,0.3190290204928345,0.5824927118841633,10.054990993605008
233,0.37681216790837535,0.710877143514808,12.959284534980995
234,0.029247751260604006,0.8223671989832323,10.902232763740376
235,0.32928336563560934,0.5220491612371888,9.714450224048537
236,0.2588331511213512,0.6607672200046791,9.720602833809508
237,0.13427543051464846,0.6016216289330457,12.03910816902638
238,0.36758586979660557,0.8511495197167365,12.360697186528705
239,0.13190029798521724,0.5640403183625043,11.904239953302742
240,0.5081076535384302,0.642297014945091,9.340600212602457
241,0.021799280134905064,0.5575634264085614,9.35151578265412
242,0.06926177354948876,0.4754520872513255,10.092303173314331
243,0.4766335712463184,0.7434767407282683,9.968670201056467
244,0.7039803710032397,0.8821218337832943,9.758461410893839
245,0.4601152805450667,0.581046694091073,9.738910874302858
246,0.6118670796770733,0.682129491798541,10.560955998120438
247,0.5220044160567561,0.7072129372353044,12.013585743358465
248,0.23741714150925133,0.6748446181484291,9.535970222484476
249,0.23860335150834308,0.6628851769094078,9.122618066955942
250,0.29704613818976605,0.5927384281384507,10.007406776147446
251,0.0639149328989877,0.6914068416313977,10.876104573146248
252,0.22595221961725112,0.5963540631631741,9.90237650001041
253,0.17557762094732327,0.8464061102867907,10.114625632419294
254,0.004771141954953956,0.45421231993750333,8.975134967555196
255,0.1143160337988141,0.7479809016947361,9.403630922166005
256,0.1919658393341133,0.6543622094030055,11.320412423632925
257,0.055009466314292925,0.630541986742766,10.99709433635632
258,0.6190397626897757,0.843104065743563,12.021571945940858
259,0.11722864373981548,0.5883916847244259,10.073756774492685
260,0.2320466776637301,0.5373761303270537,9.425317919749164
261,0.03780384229294142,0.5916036855220846,12.736235036477193
262,0.2333358557565799,0.5631633771788288,10.846165141436893
263,0.012450733815537643,0.6119544146254707,10.729587927613391
264,0.17324429673425637,0.6112532664576716,11.172720895143541
265,0.10745598312353286,0.5464641987992889,9.609822434900325
266,0.20896075646651358,0.48500339637967954,9.666857605117404
267,0.46176751276524436,0.559449659422882,8.606226544439325
268,0.40292957318624856,0.7594432822985793,9.774549347608417
269,0.027620998623306553,0.5627610676241332,9.121444264589883
270,0.14443594807665355,0.6054046916594762,10.64470085024383
271,0.3051733221115501,0.574540559583166,9.44201931487335
272,0.4531529305585563,1.3085461030221865,10.002152640496083
273,0.17458988056814648,0.7800322557465423,9.835787133799624
274,0.08853102041257549,0.6936840764109375,12.032690004518393
275,0.6001808400653543,0.8139717177183275,10.377332181343398
276,0.6041508131761453,0.6618145112689983,11.330376989997234
277,0.126413415083673,0.4850034729839011,9.20644500383112
278,0.16226628902824594,0.5511406020531048,10.598907146651493
279,0.06598878332034738,0.7684037701881867,12.369418309142535
280,0.44594849363193445,0.5931723795696289,10.137974798451918
281,0.29447204831938345,0.6092382163611666,11.9663673920549
282,0.13832293379627078,0.5601063874604203,10.843275656899364
283,-0.04004950088233992,0.7216292827427189,10.99173174772512
284,0.05465468262519742,0.5741955663816196,9.20025822561739
285,0.0661661875520544,0.5018457051150806,10.265411008217821
286,0.018611893975551425,0.5838293555858136,9.389494793233434
287,0.2420466598583224,0.7259472606583884,9.378957655341955
288,0.6035044779379444,0.6421869989585537,9.49589443040217
289,0.2862696417080881,0.6768205936969087,8.863357525785233
290,0.2598584184192639,0.5623777130466278,12.341599911641486
291,0.1860602775204591,0.5257926384832061,9.062304403169819
292,0.03870927496114229,0.5678709080894027,9.31980013124169
293,0.2447110939577886,0.8922419149583184,10.723695037865564
294,0.6877564508813699,0.7074144812045003,10.388865430684776
295,0.39680732828493065,0.5794971602737687,10.84975063835899
296,0.08647478527097494,0.5916462773920463,8.869078841756226
297,0.7203527789181204,0.6034466195486634,9.778669635980174
298,0.4161488049809938,0.9564638701559839,9.707802602533132
299,0.532991076417434,0.4581686369508343,9.231992108735307
300,0.3777278289357994,0.7242519108137347,12.900593227502002
301,0.5404326869623589,0.6927165897363442,9.782421892904496
302,0.26164484453953474,0.47836744528858954,9.297433867531824
303,0.4390074042236209,0.5238406191912913,9.636380529045887
304,0.21040565855871185,0.6549900320256331,10.992224390510197
305,0.3446360015771222,0.4843967036476131,9.729551425817439
306,0.4229068549864917,0.5376162589813361,9.233646362338867
307,0.611729576487217,0.670014490804004,11.89906387430067
308,0.4584119445454564,0.6793946001149002,9.301897976662195
309,0.5630138802220486,0.8099768990286651,11.979665692409968
310,0.10525753106550036,0.561174632887147,10.426050360255742
311,0.23597604664161445,0.6163799296983089,10.959714003889358
312,0.24875181790989773,0.9105387298213024,10.572557916255494
313,0.18104694729214954,0.737650634685856,9.790360127865066
314,0.6017704711688757,0.9149594045072469,11.190586089130852
315,0.6873014918711211,0.5528268688770245,9.170547637301118
316,0.02287501676233391,0.5130950406446524,11.357973968162238
317,0.021877075755093,0.7863646140853292,9.814849280207175
318,0.0057461651437878,0.7802210778390588,9.151888630288473
319,0.4506124707585912,0.5449625851961775,9.168698122742725
320,0.5808749041117586,0.7895723254858842,11.988981901477885
321,0.34584812374880053,0.7277085899512309,10.124043570834887
322,0.06385062811055063,0.6348789885954975,10.851225486073764
323,0.14533037749429167,0.4852035724258179,13.365185657792837
324,0.3180754127748869,0.5370643641306964,10.372007250017598
325,0.8081071165864318,1.2614660443452863,10.756837434445947
326,0.3810437046809967,0.7382741605146563,10.309769960699644
327,0.6217531620501511,0.6220888912569433,10.328472067357685
328,0.004437542834700628,0.4735937975472007,9.885204560040762
329,0.09144473321202953,0.83975038345235,11.503584318091749
330,0.5276102449119892,0.43288879324122287,10.963439076482322
331,0.18824043619639094,0.4747404057069996,11.086391889124883
332,0.3437441562963682,0.4801386323076989,10.929719511529827
333,0.10217290080121395,0.6313354850957487,11.11451542642214
