,citric acid,sulphates,alcohol
334,0.24052836229352173,0.7996537042244513,11.422722008591906
335,0.46858228231529514,0.5555167014471599,8.895621223203996
336,0.33357594012152425,0.6118555589760422,12.404030734978027
337,0.05323098474127361,0.5866639205881462,10.715451193826315
338,0.11555073099293621,0.6216668499755011,10.248788331066542
339,0.4987298786430258,0.7835120285823993,9.447274005110106
340,0.21047065386818442,0.5748736523248553,9.408611726651342
341,0.022621620315249825,0.5865695809976371,10.264439251254583
342,0.028726095786472516,0.5392259648151382,9.362303538433581
343,0.38755827531793124,0.8579723206070086,10.200354117218764
344,0.015369334153775794,0.46644881392251536,9.518665169217368
345,0.08319657642494292,0.509292464756634,9.835910200230138
346,-0.11460927085102449,0.38925903078489194,9.536537310751193
347,0.07952191740560322,0.4741853859440204,10.985224079089942
348,0.18581772816744602,0.5425360617147758,10.536768001355467
349,0.38524582507630434,0.5954880585220224,10.821267289294777
350,0.3810967817914529,0.6553261538893235,9.319769837838884
351,0.2579905212323656,0.597031174082991,9.527241543287904
352,0.17566404689293288,0.5471011263589706,9.606175488328601
353,0.056640398581539554,0.45788573316719516,10.675795091299657
354,0.006563550877705457,0.5542941061160026,9.797441049547443
355,0.02854767542538622,0.5836974003996579,10.521937553446742
356,0.2604498091623257,0.6333123873091682,10.732587010525704
357,0.004174919205772576,1.0941812897101824,9.861856320598978
358,0.3277708566424025,0.5501334487726526,9.743581839262312
359,0.26050044056913224,0.7483590692416299,9.9490479881264
360,0.33636814050893993,0.42743790902972373,11.412549759641989
361,0.15897409431945797,0.7179664596404988,10.871051472764888
362,0.500846180617594,0.5630212509392984,9.741347778319335
363,0.14722901484901982,0.4953645783698666,9.667956159392176
364,0.4578356768632545,0.7386943914417688,10.708953905404098
365,0.3499629758662619,0.6490919846519323,9.76513865430699
366,0.06946374501754515,0.5870378283064309,12.698356945405164
367,0.060688588870175066,0.5092911454006279,9.707857263664744
368,0.5618836006341642,0.614402258092144,9.554307484499791
369,0.18214974946551626,0.6530244705450639,11.182840238447712
370,0.03895536975266006,0.5936471840699034,9.91407552960879
371,0.04437424306088938,0.5558231910557642,9.817669515711591
372,0.138293175364607,0.7955896941596152,9.840955851470623
373,0.19545100073293453,0.601954736540645,10.876800282885549
374,0.8014646827279406,0.5925689998666259,9.34187571368716
375,0.5167859901967295,0.7606430830903103,10.449958304958729
376,0.21294217123648507,0.48903013884174146,9.480535747682538
377,0.14887383069728516,0.7026075608987915,9.64452486513415
378,0.35345090178090377,0.5885278178297393,11.079482007946156
379,0.707317189704721,0.6275846539228757,9.62066333156348
380,0.13355642841782492,0.6009769053132206,10.445960849456469
381,0.010346811689058138,0.5339821004140439,10.671158574186437
382,0.3424577409179996,0.5743651233410949,9.307894495326577
383,0.0063943797313974335,0.9576875238599049,12.990785483187238
384,0.4694317887270045,0.6411557709315021,11.274641663943115
385,0.5089685194947071,0.8458428675096056,9.720814007446178
386,0.3606886526958995,0.7929409511170515,9.448740481669276
387,0.4565926241936779,0.6581980271005183,12.68186430122598
388,-0.02711488342503919,0.5551756940267553,9.15952159180956
389,0.49257927872961166,0.5783915720215819,11.738621027751847
390,0.04236865421910068,0.6332634800025662,9.242098948079573
391,0.07238056106960622,1.3040042994514232,9.652412800180693
392,-0.022925598028792384,0.4548682047648408,9.5567598420972
393,-0.004754230876877525,0.824595508516595,11.080334240145994
394,0.36556908622021345,0.5356864118782431,10.537347094204948
395,0.42578587664371886,0.5383668719205034,12.279142157245856
396,0.6670353722316534,0.6963482673412288,10.874699549789918
397,0.03786029759776208,0.8150103372725599,11.05174786412695
398,0.03740247018434762,0.9296970929891014,9.777014393484125
399,0.1004131802106737,0.6538999636329414,10.466472944782833
400,0.12686613286029846,0.5821098134731959,11.323222969896294
401,0.5308950672973621,0.7334312006337066,11.476213259398117
402,0.45375070595603156,0.6135100526502887,9.851162375814077
403,0.06535382883271737,1.0926034726779452,10.149417876180957
404,0.14798714195927634,0.7266167050573519,9.796563411222046
405,0.2801882167886851,0.4480181500180079,11.197411570539506
406,0.3152930830641078,0.5895664717761497,9.265305437157
407,0.5518994387466885,0.8681819960599442,11.357160637391681
408,0.5833906157999655,0.9407952868734527,11.682240860666889
409,0.43577951116438984,0.5112187637807859,9.58540268173703
410,0.18175828954945872,0.4657235177532408,11.485434116759867
411,0.1655062605334271,0.5257348255437558,11.744920814529682
412,0.20123294558561636,0.5670625616520811,9.974907464537312
413,0.5863268379626972,0.8859702655879899,11.634007577369431
414,0.41223881905105736,0.5863973835777464,12.248990637433907
415,0.05688160694289009,0.591082221203652,9.180109662881318
416,0.36542625553710595,0.5119711397124437,9.405775422515525
417,0.30416983563193806,0.6226064442859023,9.627229056559946
418,-0.07574997450770378,0.4697016112811078,10.57181440837189
419,0.22109294104507152,0.691379633671293,11.000784812825383
420,0.3526668948591786,0.9320403942183324,11.361229399155137
421,0.4713037256691953,0.535056045796529,10.430126136412865
422,0.06380610299565273,0.6792303078075407,11.061333531991304
423,0.16891518749176765,0.6166734182887744,9.642297281773919
424,0.09396371776947969,0.6796099809833599,9.799533851684775
425,0.25559802574270396,0.5422787511542752,10.66966938855516
426,0.3264301210671,0.8702003912854092,11.641011861494194
427,0.2939934470139712,0.8822936267028557,9.104495234871052
428,0.08924037036629287,0.7891870361014393,12.079295858313584
429,0.093417632098395,0.462498314686717,10.466402760976308
430,0.06449858323230583,0.5805095375212891,9.716183930739009
431,0.22520650845913326,0.6750458340166998,9.520659918423103
432,0.22942817579993527,0.5552289172747569,11.11638669100414
433,0.28584608993098576,0.6507190299007087,10.545234686581773
434,0.3308220129080098,0.8047494645048546,12.629625108809718
435,0.2322188306533724,0.7455972311759638,9.919407611772039
436,0.21422654656097256,0.7683943647264636,9.63724143664484
437,-0.052187761191399056,0.5427768289164459,9.074751585788096
438,-0.021679847250363947,0.3932662027286893,10.917187070139432
439,0.40322809542418236,0.6928293798413087,15.051811053938904
440,0.268812209832093,0.7999880622822267,9.192647056403148
441,0.3855669261962218,0.7958382515634765,9.69794196260331
442,0.20508996165163618,0.5684343456869084,9.49603048558579
443,0.0944616195331458,0.5846026488128558,10.537867133518441
444,0.4390544200512621,0.6911027634453248,8.810543926620584
445,0.530895350426762,0.5695240019434544,10.673162347682
446,0.5477533528406731,0.6583389373405402,9.183275452078247
447,-0.0006779299240994628,0.6345935309593054,11.622449962693425
448,0.32271020899515823,0.7301854264632859,10.767108908702163
449,0.16689674606285856,0.5255069826530989,10.963023709963894
450,0.41934058642491273,0.6663006742852253,9.94193596265043
451,0.12758842884741692,0.7631368356854596,9.919625883469852
452,0.15267598521432085,0.6688444294915864,10.430127450957238
453,0.18507391065873469,1.1552556530831166,13.579891707240492
454,0.08841832796425898,0.5510976293399115,9.436461768258463
455,0.1417677164791166,0.5433830419253667,10.57557355734635
456,0.4798178649956325,0.5777338148320391,11.140857659016648
457,0.660724458987749,1.2928147228174094,9.950099668845368
458,0.26298011628993906,0.5896256186165862,9.89835391277119
459,0.5498999520397768,0.8295492797674111,11.105797869592388
460,0.29161247633602794,0.6550205798716586,9.083890185191597
461,0.6705707778501175,0.939360595784634,10.253072576993262
462,0.39000890160109575,1.1252850890657609,11.079572088631949
463,0.407314624430069,0.740891951152454,10.016020442480057
464,0.11611444725770753,0.879145377991222,9.898086779624979
465,0.7290823378418757,1.3611755770202623,9.484286129724733
466,0.14370228432508952,0.7278867377119916,12.381980230258897
467,0.4066132737517328,0.664322360595484,9.183645467862139
468,0.13271459036287644,0.5342796798223818,10.10402878140285
469,0.4604916676902602,0.7892960791368848,10.753269689579794
470,0.47434139295378547,0.45175429476954865,9.80025939833162
471,0.1422125806728768,0.6370791396564228,9.642798000348163
472,0.20941514041897383,0.6251627704084787,9.888278387370347
473,0.013839783001598726,0.4896806930405676,9.613922573745668
474,0.3035836500670027,0.5755929671618969,11.281288516520688
475,0.43092667142164104,0.9181584731464616,10.531024350792265
476,0.0165054535285534,0.4328086723027348,10.64742678002581
477,0.030690348115114036,0.7005151907990191,10.498592783971691
478,0.572222525905071,0.6615709864910098,11.006838828668004
479,0.3823005650756578,0.7291408671164022,12.630752669099412
480,0.5047863519698096,0.7015000435396004,11.007695134300661
481,-0.022274245899391216,0.5917970921861746,9.396300812283165
482,0.29974759515183097,0.6189537245849795,12.068439145018601
483,0.10447465124663513,0.5374208580791087,10.612468457048648
484,0.12436108149130373,0.9526012273052596,11.083695388134418
485,0.3617502070524068,0.5772601340933395,9.591607866298004
486,0.32854031706695674,0.618910242888307,9.2998732033338
487,0.17718225169381815,0.8170350912095716,9.1784371945722
488,0.2881256784420958,0.6009980329100147,11.283931966452542
489,0.11616692282990956,0.8255231142457073,10.834960667011217
490,0.619658946398275,0.818288781109689,9.248697834562194
491,0.5297954984078314,0.694106557409994,9.98442142526079
492,-0.037321751260706956,0.4833503330791476,13.298538863174747
493,0.2518896037468797,0.7912176341567356,9.211453313812283
494,0.49991793060601614,0.8581934054242477,10.130907136204215
495,-0.08661011765926362,0.5140568425528771,9.223485865094181
496,0.116559304860728,0.6559931233345087,9.495423201820914
497,0.07350190911568197,0.4236686437449982,10.371074472490324
498,0.23680570940408713,0.5943186632657066,10.63338538273349
499,0.08036648719309855,0.5967850480788612,10.704269898564414
500,0.5023232062629241,0.9009485508723517,9.728756827514477
501,0.5010908579472652,0.6568127180491081,11.644494921342915
502,0.4069682543090871,0.5576939005322581,10.865203936961016
503,0.6074477240266507,0.806587066732228,12.22937647375831
504,0.013109946048211753,0.6212398178844035,8.892521784171246
505,0.5727442532682506,0.5258005448135169,11.339589750522215
506,0.10788330802751109,0.5249424835666572,8.920509186668221
507,0.2989389249434871,0.7264764436423647,9.47009857869829
508,0.1955704633980086,0.560646641973797,10.490915107853233
509,0.17239358165580865,0.6445971435424265,10.310708826722756
510,0.11944339116204188,0.5116311450177362,10.593066357237829
511,0.14452353901402165,0.8576048783613758,9.120963234101659
512,0.10328937371420188,0.5438721757778632,9.295477608200146
513,0.38506294933347474,0.4996466835670072,11.572473946142775
514,0.2920824333795457,1.0269350405758968,10.374094792556031
515,0.18498241320952757,0.6577178133804689,11.87867879679352
516,0.23000010869784301,0.5008778898716411,12.63076730320397
517,0.4481805940891396,0.5201057987072868,12.754715782305944
518,0.4360603228602079,0.6795707074984879,10.047801088241398
519,-0.01860010948475154,0.6074090292631056,10.982800833695565
520,0.045305394831597824,0.5836431581186198,9.727004021385477
521,0.06506381482273982,0.577139153531183,9.47538419643221
522,0.3794585554633963,0.5804143530250278,9.726132935392572
523,0.3695103832434405,0.7550265370775929,9.808659415861861
524,0.4287588518351372,0.5920816021534959,10.452041824944052
525,0.5944779014296296,0.8509315797691467,9.507321541361645
526,0.13719788393222165,0.68475701859268,9.50836719912759
527,0.7007061940396999,0.8344666852768945,10.423348826334067
528,0.013129461291226949,0.5879420291694615,13.160025045370071
529,0.3281993256408289,0.6625563013855907,9.121944346843497
530,0.1753537091333341,0.6811160664204815,9.259192018523537
531,0.007014701580866262,0.5625070258701937,10.832800960323398
532,0.04029778145490955,0.5609414267827502,11.124018666594072
533,0.6575679770101456,0.6403292502872557,10.256989041271444
534,0.2538756368355713,0.7374801240607973,12.230912780322177
535,0.7891874598369946,0.6629296135303214,12.161307259344051
536,0.046563566994941415,0.6203865417195693,11.797224734021512
537,0.06878656250982769,0.6680342372120444,11.109823742158618
538,0.17152529781051337,0.7339184336330519,11.009925719300913
539,0.29237734820282096,0.8003011523202632,8.720794509419758
540,-0.0604913404236432,0.5685616823084625,12.262644848894993
541,0.39321438623975297,0.579425671102861,12.745980923649451
542,0.22620743592350243,0.8653351289285026,8.985149704684835
543,0.3170975332338187,0.46666025397611655,9.526096055062007
544,0.21605630016532124,0.7970975644693707,9.88588874109797
545,0.3179519343505001,0.6172616449174151,11.231296046627214
546,0.47572658352876307,0.7519060286411642,9.17207053913819
547,0.40744325459688996,0.618827224424697,9.454716323954946
548,0.37006064203517924,0.5410373931103624,11.158485365135867
549,0.3662189206822224,0.5380084953352067,11.862786944682703
550,0.3119553650610464,0.585030549276087,11.500259777145267
551,0.5144864738154757,0.7998749837201563,9.7578470128403
552,0.28426861161303196,0.6524996867508847,10.899393984177392
553,0.3914450678940321,0.8050164263970528,9.870832213176682
554,0.3894056629404772,0.6593245308132477,10.075253941833308
555,0.476816813736213,0.5668235053189911,10.163253651270832
556,0.3309160703250682,0.7733356934005744,9.937091328395198
557,0.093079361525654,0.5555807166209346,11.150554149416068
558,0.24779938242895216,0.6722619836071415,9.262832538471402
559,0.4483193250382596,0.5687817702654369,9.41620606336321
560,0.30429249857403556,0.5974230002107008,12.75810687877341
561,0.35754871144366196,0.7495430633161775,10.320227565869295
562,0.1023773383920934,0.5901209594790274,10.366605023136858
563,0.03742785383162862,0.4671888639358193,9.171946406142096
564,0.3590508745896875,0.5399447334087399,11.173321036648844
565,0.4903506534648252,0.8990439956935922,12.513873813256849
566,0.566435536480386,0.6291789981814824,10.356897987233632
567,0.21865974766044333,0.8358174381079024,10.81099402923831
568,0.44567681986187474,0.8215266015840411,10.80967550497477
569,0.3344013385982628,0.6863915573131762,9.143504318621112
570,0.10032149203288741,0.7116598245153954,9.792375400004316
571,0.4352269851968035,0.6241008631294085,10.706233549871566
572,0.1466529305857542,0.6028285050452281,9.583148956558963
573,0.07958948801043478,0.7631372277351879,10.515773067982236
574,0.6466874130971071,0.728423346017412,12.769612991665953
575,0.1426158589785012,0.6369226210330267,9.273690392652343
576,0.34166541729375915,0.5864685286777812,10.57776819701177
577,0.6047367604890833,0.785089245100478,11.512263215039818
578,0.2166424835730137,0.649025793017842,9.034589156401312
579,0.05336644844219327,0.4173701327439142,9.866586417635025
580,0.39015549748705214,0.7165987702016043,9.529722149179204
581,0.5439161394946352,0.9137393722463102,12.829201788856441
582,0.39635096611955134,0.7694124199377527,11.264685333075574
583,0.4749503341701583,0.6133218938853281,10.270812206048253
584,0.5834658490420372,0.8200664958107461,12.04067690852123
585,0.6027193537040867,0.8332642982299245,10.15308437927374
586,0.03953717331335304,0.4202001138601503,9.92077950148216
587,0.2565571396384724,0.6409807836714505,10.52354097808548
588,0.6920045496259062,0.602971590760414,11.42477105597852
589,0.00636382788744409,0.7780850977300865,9.384864739162152
590,0.09062948042224535,0.44360375668024443,9.77770018519923
591,0.597958517085563,1.060334734347326,9.906303406890272
592,0.3422176131269013,0.7210235554911435,10.574078045940231
593,0.26854701371821793,0.47035065176236596,10.731105007291037
594,0.3599361238730847,0.5249955236506778,9.868678587340066
595,0.030587355211615097,0.5860711157381985,9.75287993122042
596,0.6707768672470357,0.5941113926653837,10.455840343616119
597,0.15544134644790128,0.6042000259457431,11.144233422630004
598,-0.12600328928114982,0.522669644003197,13.129982032155445
599,0.24503172438863563,0.4265232573331156,9.355020862835746
600,0.42627781388882086,0.6093357018929488,12.983167821996282
601,0.5732842818175412,0.5633420376331002,10.402769883594694
602,0.24717228588873277,0.6950761479234627,10.489047709882342
603,0.4705504677391862,0.5597024975925061,10.52901096566973
604,0.19034971438157589,0.6345669942162894,11.473147388764916
605,0.47355812526555463,1.959147331908726,11.333478511517743
606,0.022084457606510382,0.5748354211428708,9.540978711072093
607,0.06464204247158362,0.6092059656225566,11.914823581584866
608,0.3122665104422259,0.5489549675203937,9.997483241326037
609,0.08576036174872438,0.7214805162584276,10.70609465509561
610,0.09026273020325401,0.4723073316906295,9.769385675826245
611,0.045565660713003796,0.5824755016805617,9.240314834899957
612,0.5015855369585326,0.5653209468942747,11.925865732957375
613,0.016288188901319403,0.4582853685481672,12.924645767145025
614,0.2522051438148345,0.6903376937533456,9.994837919705093
615,0.4775587413024376,0.7429191217377094,10.999977155244817
616,0.22316262051331284,0.43123068641331014,8.854618321169628
617,0.6285244194703157,0.6543479938161298,11.373281567336003
618,-0.020153845068624547,0.5303439209675438,10.650296457511894
619,0.3636470402576077,0.5982615574017927,11.364007752853455
620,0.05026609847974419,0.5770903623403524,9.581005143722773
621,0.0661891947724174,0.47937779930417007,10.653356832417424
622,0.06232428395056814,0.6282326555469294,12.477051368912006
623,0.006030611177334846,0.5695247376380094,10.659040177736474
624,0.16027986626800947,0.6183097582844492,9.366736133674225
625,0.6224246721266388,0.6633326506062582,12.749115490437733
626,0.44654521262994146,0.6060323296735106,13.914997554518804
627,0.6592752109389202,1.0950389801245697,10.77868797311679
628,0.10939521126724563,0.5059817476112078,9.908559018946319
629,0.13150364627028197,0.716552600286124,12.330372416412056
630,0.360239993977566,0.6379471651190937,9.692338620703863
631,0.6226590834777025,0.7014954467813176,12.710525149220926
632,0.10866214004055211,0.5697316338175457,9.975219840968442
633,0.4249507065587718,0.6683771556654426,11.631042014564718
634,0.22036526327955527,0.5422061221284391,11.186018925146588
635,0.5401774801263513,1.109385668750569,12.211217262511056
636,0.32532725418142977,0.8951720020879171,9.97326262700801
637,0.06536345851932625,0.6223939576293466,10.406376136549753
638,0.4694696327534488,0.750636256184992,11.102575380038916
639,0.1907370614728924,0.47855029502893986,9.040235143191714
640,0.48664785732492244,0.5794991635638783,11.04556636081798
641,0.41177206230444774,0.7022865964385477,9.966342095748475
642,-0.06884495462395569,0.6264911070569565,9.260447218102033
643,0.015487290834871778,0.5102734645600421,8.993142187645358
644,0.5524256631020853,0.7481956751570294,10.309608612641322
645,0.19975248877405344,0.821320083859232,10.439256771306209
646,0.5613950228772155,0.8918951493999302,10.673840728015016
647,0.13444905052910835,0.652762417572915,9.416155156452605
648,0.11732028709908746,0.6207585651230875,10.4409119482607
649,0.4313016414807435,0.6788606306092049,9.689037978080068
650,0.7528399601170214,0.7329065017973889,11.032322058170584
651,0.22539128083062168,0.63047415643098,11.653793570621959
652,0.2915097199463017,0.6580326272499375,11.144470128423238
653,0.008805740884594538,0.6177873950624853,13.827756771343637
654,0.055748957090786165,0.548711810797523,11.578817976080137
655,0.23216160348825318,0.48950890602367875,8.980678190979335
656,-0.03703602338973028,0.5182075258725499,10.015141782162125
657,0.2758701744072205,0.5772468473582447,11.13625521779092
658,0.43734111563315226,0.8103391679941966,11.194826663927042
659,-0.0038342133600659614,0.692409399424877,10.507228243768713
660,0.5806839506499447,0.6447903811638535,10.132723593638937
661,0.2683184028544941,1.0390150077564015,10.207357118950911
662,0.40175606812470394,0.5916786199907963,8.516489454048035
663,0.00097889182755006,0.47571948867698993,9.39961709117331
664,0.5896358086070039,0.7361040268567031,11.080793245107868
665,0.4655683143860877,0.5354193200097058,11.197792892189531
