,citric acid,sulphates,alcohol
666,0.26514161669621344,0.7821560641145908,10.440706896389672
667,0.14377612212175184,0.8637544347900117,9.829520983702785
668,0.4934424837755969,0.551683896656915,10.58646307307241
669,0.3041451755554875,0.5325282228455572,9.600631533120186
670,0.08916147875174112,0.589589607594349,10.712250284155589
671,0.030611848901059908,0.6991557553403347,11.272853481405763
672,0.31385741999452477,0.6432072736413902,8.83441064532916
673,-0.018556844741897074,0.5600884349682791,9.691389593609014
674,0.06765110257347844,0.5098887432400435,9.439500260926893
675,0.022141081515045017,0.6478174623779027,10.80618490865117
676,-0.017548713933592825,0.47979916351930535,9.595429366616832
677,0.6267597157701192,0.8103083666986877,12.399366708570145
678,0.2585381639121354,0.5923457657181674,9.298945343114616
679,0.11207080532372078,0.5674501626438523,9.803498953363023
680,-0.0013059277266612998,0.5028901466361495,10.319363846667596
681,0.2031385685919125,0.5847295599859941,9.561345501045357
682,0.6029652381491247,0.7589761488466286,9.566427019105
683,0.11418587553140057,0.8834175213780959,11.551096536022694
684,0.2676599661990342,0.44468538892897247,8.818523701951088
685,0.052027768086397065,0.465838580680695,9.744194224010444
686,-0.06651285214653005,0.651056660488686,11.249499146359433
687,0.2158667083345892,0.6157282581005602,11.607541096228983
688,0.12093901206201217,0.6179830218034186,9.446104558266407
689,0.3273359541650956,0.6866224217738848,9.752257701277008
690,0.2140994568129872,0.6512039323790778,10.755171941177455
691,0.1152781885018105,0.8145052153542058,11.118229051849465
692,0.34370242430913867,0.6679513637164972,8.888609936591651
693,0.42856720682591987,0.6604992580518734,10.182633946099335
694,0.34754447912917685,0.6003261946913475,10.2057014378754
695,0.2033817354305899,0.6642669846584569,11.057056950966999
696,0.024925767425123334,0.5355679057928465,9.760448294097223
697,0.48350099565598775,0.8276313734460786,11.367808547700522
698,0.35110664042027273,0.6094804172421204,9.614021457636426
699,0.49353305753544036,0.6509968826263507,9.520295224505968
700,0.2521211245468445,0.6429550988306398,11.20883811241895
701,0.4555007889921259,0.9302939454094751,9.65132761505897
702,0.34951468391779783,0.9347111810342154,11.604431222363882
703,0.40345514533399146,0.78652926668435,10.760997411084174
704,0.4495141111457546,0.9746918162515953,12.25103240811831
705,0.4602743862544358,0.49743389725750137,10.23198385260179
706,0.18558486883362255,0.584225821338683,9.151910221719469
707,0.11717082218470758,0.5299383570956963,11.681538704381937
708,0.2699936546331772,0.6036463861325699,10.258458952658792
709,0.2284135907987452,0.5819216558340076,9.562923625661783
710,0.22555705012284677,0.4246796757176707,9.503931764167767
711,0.3699640948542647,0.7254912336989456,9.974115024639529
712,0.052626951467777947,0.8036978925586202,9.839546982274836
713,0.27969040238460446,0.5933509758511354,10.904421106802623
714,0.5350817975438791,0.8577012911920423,12.141878857154511
715,0.41330350082300804,0.440533825668564,10.177008509825415
716,0.29506175072441826,0.5570749512710139,10.290462053465227
717,0.4481455126206165,0.6120996414281434,10.857416994013839
718,0.1047949847701574,0.685044955357975,10.910162611143745
719,0.3974564212701323,0.5108375756919664,10.215212162448806
720,0.3955445325441502,0.653454999202383,12.025814816052524
721,0.22003327703852238,0.4952775353983354,9.217783789602864
722,0.10070407382211967,0.5003253454082095,10.535184957575948
723,0.2479991538783693,0.4880312263907931,11.19608405576349
724,0.40971073973326283,0.4389216983381462,9.498473622826484
725,0.5435466453374426,0.5921981547091171,10.046625279895782
726,0.6153660329300856,0.5914367236495597,9.686863508758472
727,-0.03624475590251809,0.4681595230608546,13.039259308491758
728,0.27462613294011806,0.6575938310339141,10.71347294056602
729,0.5788573250449172,0.5902582773689203,10.004626181590416
730,0.41690477710741064,0.653362682963664,8.835802336816613
731,0.016269024895430573,0.592168297650001,9.581607489791713
732,0.45604751946209676,0.705726106548289,11.74177085801315
733,0.2602054963308684,0.5632077521394101,8.93993819037512
734,0.27138637673283783,0.5140131809348188,10.574863380274452
735,0.444792019289038,0.892043726317122,10.219005229333087
736,0.1599981227988826,0.4280567150438453,9.187248895391754
737,0.11224104158470975,0.6346075338484363,10.421190639635123
738,0.39085864664927783,0.7756138586316915,9.746487386009987
739,-0.016244712806307706,0.7669558910852978,11.860270811910814
740,0.6504183143530637,0.6202269748941077,12.16839520036002
741,0.33195240791412745,0.92798919674549,12.10373336423454
742,0.29860051249691555,0.625331901949649,11.07297384269265
743,0.20020659792601456,0.5445977058741519,9.35489131429476
744,0.5222380451941481,0.8551615246792483,10.185926606387886
745,0.006147484743590245,0.7519158924601118,9.2521426670527
746,0.5646077653784755,0.7396189859300173,10.793170070304496
747,0.5304491574849248,0.7491630043496946,12.585102137416069
748,0.018099069376959914,0.4862708840604281,9.889818374650552
749,0.18889991510348478,0.6510657437154872,9.043963770985497
750,0.5953106644235274,0.580310239168238,11.676825918852652
751,0.4669038342875032,0.8147776973233395,10.064624583431366
752,0.25864869816679703,0.7490289139944998,9.100485248225276
753,0.6510932636461445,0.7696999696295858,12.226821202432292
754,0.022140628978336498,0.6520220730068379,12.279337651065205
755,0.05723068772952075,0.5929048165542206,10.260492110692981
756,0.1459190305732119,0.6132978319655757,11.654444336778182
757,0.21037292074901504,0.5881617674007951,12.264119071849311
758,0.3391345713016618,0.4359893634994029,12.583481510906035
759,0.26252597073593553,0.5795799627520877,11.4477731405015
760,0.34855581717644235,0.7369262134146316,13.117317716343925
761,0.4530634451900991,0.7557580248755262,12.056459620314724
762,0.42525989500553785,0.8181289915905372,10.40354992255842
763,0.3691429266527747,0.7370901961388909,10.544512073194964
764,0.37390233462131856,0.6256087485362085,9.863865623113153
765,-0.00875142558725292,0.750568441131292,9.073069656404721
766,0.4875132716972582,0.5573216440083825,10.902956962097676
767,0.11952354526536746,0.7398757923308662,9.698247967843503
768,0.2588794417758068,0.6388241372133964,10.760624557192468
769,0.528475977213661,0.6189142478927516,12.740314241264079
770,0.678116062904709,0.5978738066240086,9.695758009563665
771,0.6663342724475141,0.5009810077333366,10.87960070005783
772,0.13471102412520472,0.5769140835145546,8.625144100394765
773,0.4123038961860185,0.5786405481565092,11.120960046045473
774,0.49788812084967954,0.6291682402182227,9.868291135207649
775,0.3430315198719936,0.7866750952675287,10.526285947732422
776,0.2142745397100179,0.5589107083963083,9.298361261482713
777,0.0091174908876323,0.599869621814113,10.435753055524277
778,0.4707790909372456,0.5769200533901775,13.80448433022164
779,0.6167042774906554,0.5404355588016324,11.423692239687702
780,0.07846857843296101,0.46985566993048755,12.930750082211548
781,0.030331559652371037,0.8047297533619369,9.526866975344564
782,0.26187817686267606,0.48546262488867065,9.63375825033178
783,0.16446018956423736,0.5069690841045867,11.0456617436784
784,0.45143931599084014,1.1401315905780314,10.317698373651307
785,0.1943410558991058,0.806832580803498,9.505977461113144
786,0.04506859239746746,0.47217277080792674,9.574477667961647
787,0.3930863562444337,0.7577377876790239,10.171435302068742
788,-0.003148713144520632,0.64357702505564,10.070690511363049
789,-0.0089097385569435,0.8118982291632774,11.919251000217137
790,0.19989280608458235,0.5729132551604077,9.604522688403828
791,0.010991357327770691,0.7833825565408904,9.309429815082469
792,0.2852862667892873,0.6604472996013772,12.085256016494382
793,0.36565335835060414,0.5526569901670809,10.977522004414853
794,0.06991076398709468,0.6484943491650114,12.643095171690591
795,0.3746240597730137,1.0495263087103803,10.96793736074332
796,0.05453965651641838,0.604042951782924,9.91434650854065
797,0.2260420627284409,0.427777033107635,12.373978357136966
798,0.6172947030529508,0.7650814939344374,10.323292542241418
799,0.12419835613225541,0.5112772957065255,9.93228614921172
800,0.4524783257899051,0.6561426709956729,9.802040088856911
801,0.21979221683150293,0.5767963081591724,9.824724879750752
802,0.05514050096855801,0.4500908998759897,9.10226072800744
803,0.42546868109113545,0.5749246560563371,9.340633854688019
804,0.25144574494088445,1.2388844370312448,10.288480865988564
805,0.10879600571349014,0.6565880028597658,12.319634080816142
806,0.25867259042705015,0.6117932180870138,10.633423194854476
807,0.0894443943875266,0.6127832628103356,9.720577576883937
808,0.21162005988819133,0.6376139972360587,9.698705739779356
809,0.3185145579114252,0.7203844233260492,8.797441577347291
810,-0.04176813500865637,0.6751466410373838,9.247549081409346
811,0.3606040914960704,0.6403472328101816,9.779407807897421
812,0.08343373619686037,0.8585811409809522,9.386244866818833
813,0.3067956002655249,0.5449967544011609,9.256044318972101
814,0.4368511976420681,0.6001424282526923,10.339339834903038
815,0.024289894983557336,0.543411232125716,9.171416229020181
816,1.0476548442852296,1.9473448314221058,9.486949937477952
817,0.3526538849779881,0.45117570853397787,9.544183650477201
818,0.23657327740661876,0.6450579408967764,8.829727227799824
819,0.02150337218120822,0.4810098814171193,9.359681950340311
820,0.7174530673360834,0.6902269361674827,10.19042258453496
821,0.31531305863673464,0.6223890299019164,9.649907659690868
822,0.5077282528076502,0.4876149020709745,9.532051725671895
823,0.43733705414818363,0.6725457505193381,10.372253662988145
824,0.20985862859489546,0.6170312421678762,11.093925621134112
825,0.40889470939740513,0.5405710941186966,10.81933245533309
826,0.043708380700823876,0.47383169766402256,10.14981859665916
827,0.38282418348497443,0.678190198710177,10.86673587133098
828,0.3115259815718334,1.1982515815631773,10.19656666823038
829,0.035758171483021677,0.5205628142956623,11.35430560140441
830,0.06916755010520047,0.5518760081722273,11.46773363559315
831,0.5730316697103861,0.8135700104504369,9.65848556076318
832,0.3180450592023336,1.1053987860985182,11.294619174711947
833,0.31397454542516084,0.6638838147850933,12.870924085470158
834,0.300701912419757,0.699354631593639,11.455994246211239
835,0.607392572765743,0.5155630054993037,9.98027236443758
836,0.6112372251240009,0.9173719225120197,11.687694191553467
837,0.09782613798308058,0.5863499650787517,12.917698712141743
838,0.03529044120560872,0.5565765430663576,11.540286524456837
839,0.4681767256791098,0.5891623931683546,10.532265793032394
840,0.45755836167607583,0.45244430179064793,9.509086649240377
841,0.2305692806019004,0.58543643638724,11.306910303632392
842,0.02674872101687173,0.4644778710841197,11.677807482532774
843,0.5218493898346344,0.6732307867915317,10.92983955605504
844,0.0570956634079444,0.7577027472197542,9.856328133364949
845,0.6783840722777766,0.5654588233242968,9.463875936616574
846,0.49782562951797105,0.5402096594137116,9.222213025742464
847,0.2727269669346564,0.6852406623737385,9.127405025252981
848,0.04449376927279911,0.39706082667057196,9.794552137373277
849,0.056715177697345735,0.5300356161661478,9.796972653414883
850,0.23928163448403011,0.6525257165447845,9.436625129088293
851,0.24729239252142854,0.489768370992014,9.776592784476351
852,0.053870468419663954,0.4713480156904296,9.605074889429483
853,0.36677467375120076,0.6378415883265481,9.731821581864107
854,0.0344848207537996,0.6010109777726195,11.502633707690608
855,0.42903937569066064,0.5427504147594272,9.71263808206726
856,0.14803770585057044,0.6110658402890272,10.689612032950206
857,0.07181431461482729,0.6080762461321854,9.153675876199824
858,0.4523389676720768,0.6002690246447621,9.150316627628225
859,0.026254387752906776,0.6457352881486856,9.545769801124385
860,0.11590371199645738,0.5665837186958279,9.611829772867669
861,0.37901213685817436,0.6471167613112827,11.559608633756381
862,0.16131093496113305,0.6901352219950284,10.825446504316636
863,0.39000368387066575,0.6949055306187882,11.047446499808917
864,0.2397963691430382,0.6791019950132943,11.108420584186122
865,0.4591232432339202,0.5790316878543805,12.055902627441222
866,0.27487397406003977,0.6070027194122056,10.225352785441121
867,0.24595934641945993,0.641246207159985,10.33803107235496
868,0.2537172855395729,0.5787179655261194,8.8632362655352
869,0.22049093494127722,1.0973542476472746,9.770597938145196
870,0.1926770367043386,0.6014978366965195,12.04030032980989
871,0.2959282698391556,0.6351745547417337,9.869997340706279
872,0.3465652605619361,0.7348671699073074,12.477641441272214
873,0.6709124288649416,0.9103456990408947,10.595782544727074
874,0.125878190719631,0.6654154314682792,9.914910502246332
875,0.3806326731644438,0.6081105124565307,12.501394873052906
876,0.10002662643512349,0.6301923990334565,9.71969868838219
877,0.2191141020616184,0.9602813325459005,9.116237032387561
878,0.23125308049953716,0.6393114360521785,12.2153639105573
879,0.05722395656847246,0.4267676463359117,10.055390640957722
880,0.36825493822383326,0.5229364333667582,9.566441419297519
881,0.07467499366275503,0.6981834888180984,9.696868369600764
882,0.3445450129554818,0.7081840766382449,9.219532227078718
883,0.32698318516730235,0.6925022523085587,10.182873440754808
884,0.4199165899700002,0.6304697638682142,9.595277722199334
885,0.2940964446394203,0.4905485485268249,9.480404534028276
886,0.03689990437667665,0.6257812634704553,9.994289282641525
887,0.49955383603111814,0.6674872853573783,10.472060607291613
888,0.07044758137392072,0.5143930106926428,12.047459798091921
889,0.37109529581275924,0.6678838610771195,9.98187509354949
890,-0.04078486378991584,0.4141979800286752,10.107202296354792
891,0.4609191918714786,0.6418248543902688,10.800205158247213
892,0.2865615538936627,0.8140237244217468,11.253652911812894
893,0.34491735784763605,1.0950440456108368,11.007847554291194
894,0.5802623128160063,0.6874213076918977,10.011420404260269
895,0.3768453782758683,0.5934628512244422,8.913606140255832
896,-0.09931355117079592,0.7449573819172026,9.892774156378918
897,0.040950844722263506,0.6317764482444652,10.945943839465727
898,0.4181448017171971,0.5571664702167277,11.03824582924868
899,0.47924118966785983,0.7878438066831811,9.737400268038913
900,-0.016744597964674795,0.46688993759423497,10.440601509865422
901,0.13667154237331933,1.359049013561474,9.424712134195687
902,0.4791994119892219,0.4922028416938195,12.490163949346899
903,0.3537020558227272,0.8312762464641558,9.381313088697203
904,0.20085973209955715,0.8366754758555498,10.510094412965856
905,0.37248552763957443,0.8735532712431439,12.903721104964648
906,0.07788707426989003,0.6823724508841382,8.967882709411091
907,0.49411896372644676,0.6816902581834994,10.843090711172264
908,0.16525968697601728,0.5402821145227639,10.417743220930582
909,-0.07841284796598476,0.44215388649730525,10.186582934980333
910,0.22373469931439638,0.6089461437358218,11.671222789312466
911,0.4339421158616173,0.5055661111799215,9.544663693074515
912,0.06899011626846496,0.49939432339996737,10.447863457929488
913,0.6860891786540275,0.62062705749905,10.655667918903905
914,0.4543323397743778,0.5782617379262822,11.330170894176314
915,0.25777156103484444,0.7710768293199851,10.214014336071934
916,0.494618910260866,0.8016535252335496,10.725867077249177
917,0.27874996521614176,0.7207419964311862,10.164106386415275
918,0.31412727649326083,0.6156716270294278,8.754049578483809
919,0.3440043865695483,0.8640852347695432,9.6885370343249
920,0.35179722510463923,0.5968559209772647,11.172673396360624
921,0.4676794032993994,0.6444402081849031,9.437148345764138
922,0.05264928143497894,0.4849974432177142,9.734043141772432
923,0.1523196326706103,0.4308828530796227,9.61276871517523
924,0.1256238235356708,0.5863727907753731,9.625638876055474
925,0.483940231070459,0.9415901545750783,10.091035920889874
926,0.14140363198816208,0.6172867424132752,12.539781495953436
927,0.37600693702060645,1.0034924814192283,10.514715594392616
928,0.42101260710177846,0.8352895911957076,12.497231545465688
929,0.24855221865877872,0.5379297233551031,9.389271137390251
930,0.4715511393028087,0.6435430778506785,10.655426581754703
931,0.33033236293330714,0.4126713924940202,9.081311708664044
932,0.32783885418251174,0.6082688570996115,9.449195452115234
933,-0.010038610144326813,0.4797151441590344,9.582612899764854
934,0.5515216818726707,0.7908487429000617,9.195432650906094
935,0.5499821968848938,0.7833906428173079,11.387988080865004
936,0.15203418385782339,0.48662629743363583,9.27739153728043
937,0.18347727821396392,0.5977046033115025,11.480520194627196
938,0.18663856548858213,0.64963099838231,9.907757627089786
939,0.4731979291428595,0.643311726801723,11.352105296487931
940,0.022326924874211986,0.8542447092179666,11.65185406667283
941,0.3960769056534739,0.757763324037889,9.47839328876363
942,-0.02200871107369417,0.6039753199954605,9.355012210556026
943,0.3975239998662847,0.5915834653995755,11.679966100327945
944,0.04056496639545612,0.7138977874319063,11.256718393973602
945,0.6142483208873202,0.5924877319132617,11.722352572830681
946,0.5599571806466899,0.5612130502632772,9.50251950429
947,0.377205181506779,0.7685370410324383,10.458901137096735
948,0.3897661093726648,0.46454073232263693,9.431013882981079
949,0.004336030666106798,0.60874553796694,9.43371244978005
950,0.33152057471490204,0.8180310849684495,10.863096417352178
951,0.46697884666843353,0.9230695773582235,9.304268352470293
952,0.3868884713921405,1.5318418918979488,11.072375978475495
953,0.5934166035911499,0.614033729521518,9.323244555868067
954,0.32029837278568424,0.5901715674962811,12.134252068578588
955,0.14576171373680702,0.7183694940496971,9.082612069547451
956,0.05482273057895024,0.6248538338210041,9.944688184402008
957,0.37587173989873246,0.6312715628905473,10.20095302143343
958,0.34974310708826173,0.45786582716351654,9.86675137309365
959,0.0604374114169718,0.7765247341911322,9.9124981980276
960,0.11095604573700932,0.7306486331279779,10.13069000218935
961,0.1353695244751756,0.5992876865920108,11.62466864351935
962,0.20912292294495397,0.5946753446502371,9.658846407400823
963,0.5025532419382251,0.6555904401659979,11.433363572194555
964,0.24747354577620637,0.5739796301218759,9.656180191659022
965,0.021839516395722288,0.4826199555161531,10.734340593436274
966,0.04155571487418941,0.7611509752169126,12.443562189023945
967,-0.010403695407111486,0.5880431653637412,12.360682262964962
968,0.6609601566892027,0.6275764255863113,8.600943035918469
969,0.48010667332276974,0.6023406390501219,10.467932433093523
970,0.37177859562383336,0.6511637244436285,12.795725534401384
971,0.2130254755474734,0.630016985767106,11.457687583645646
972,0.19344687262675814,0.9614954165037912,9.575720993000994
973,0.3425371363646005,0.9314641096391997,10.427066066376725
974,0.2746036470520885,0.5959721538417914,11.460102190741795
975,0.485974090578619,0.43516860842203653,11.561050931390648
976,0.4090551237728063,0.9010897062254998,11.553557727965735
977,0.3410362960340466,0.7543265460659918,9.157951356251395
978,0.6457540753211819,0.5953984616849215,10.503165534144628
979,0.15136526497250558,0.5800887846409796,9.853615393938142
980,0.5091169925469412,0.6710689912949489,9.08668686280329
981,0.07843955739009137,0.9227414473833825,12.717237156064256
982,0.1349816966390527,0.5540018225999822,12.617909846463471
983,0.23713085184831495,0.6321250814359729,10.986363992659545
984,0.3442939736962579,0.8844575255941153,9.487398047200301
985,0.4000923204041744,0.5477473546032555,9.260874098518565
986,0.5681200738344334,0.8360394066858157,9.579638598879148
987,0.8026495321499272,0.9350915239456067,10.048581333733075
988,0.15971302822242575,0.6865444326819062,9.081245518860754
989,0.09838896334187382,0.6797465309369239,9.527605883788217
990,0.39647103255580096,0.7095975245158226,9.78112007500366
991,0.3779261905055352,0.5820914447780766,10.210430492361828
992,0.17492538701054813,0.5482278461205861,9.817353590146926
993,0.07571250916873,0.4108596229630095,10.105052692284627
994,0.11548791385602958,0.5932124804460546,10.062292763281757
995,0.36887959275376586,0.6786101732616233,11.204913912261082
996,0.2781253058937974,0.7799145346876267,9.519242767646379
997,0.41889068134437396,0.5351843842661829,11.810054336103683
998,0.22120553640363147,0.6953194083561515,9.441676813208236
999,0.7151708265151281,0.5572056993684871,9.711252771409502
